edge_id,post_huber,GT,slope_30m_deg,adjusted_angle_abs,pano_pitch,slope_diff_huber,slope_diff_30m
2618,0.4409028659903742,0.2678319806027136,5.593603398452672,0.4409028659903742,0.31148020426432294,-0.17307088538766058,-5.325771417849958
2627,0.4538609342281928,0.097248038139401,5.577612186183571,0.4538609342281928,0.6217575073242188,-0.35661289608879176,-5.48036414804417
2629,1.986935455557942,0.18477419531902037,4.866163264234283,1.986935455557942,0.3148612976074219,-1.8021612602389216,-4.681389068915262
2631,0.548810586008589,0.30621786911745263,6.97290660129068,0.7060059791308686,-0.3002888606144832,-0.24259271689113637,-6.6666887321732275
2632,0.5914306023726446,0.11937935177811737,15.040398852691576,0.5914306023726446,0.3936869303385417,-0.4720512505945272,-14.921019500913458
2637,1.1221528527212554,0.21897726282561697,14.892499504941245,1.1221528527212554,-0.0069427490234375,-0.9031755898956384,-14.673522242115629
2639,0.3444763135537312,0.4189233826463653,4.993137707434192,0.3444763135537312,3.340526580810547,0.0744470690926341,-4.574214324787826
2642,1.1807716918668043,0.3456912077108618,6.8855922981914555,1.2214821854788644,-0.08980342320033483,-0.8350804841559425,-6.539901090480594
2643,0.6347359097433922,0.43828414764371937,9.083892092194413,0.6347359097433922,-0.23112869262695312,-0.19645176209967286,-8.645607944550694
2645,0.8459386557262462,0.24603941988437436,9.641851966476578,0.8459386557262462,0.5839792887369791,-0.5998992358418718,-9.395812546592204
2654,0.6791691146800128,0.19881623061865353,19.455661949167023,0.6791691146800128,0.4882863362630208,-0.48035288406135934,-19.25684571854837
2659,2.015438979831412,0.5459513311049593,9.782705883252582,2.015438979831412,-0.4239400227864583,-1.4694876487264528,-9.236754552147623
2676,1.1946338526589513,0.7611147379479034,34.4757477247735,1.2154170356473528,-1.0370330810546875,-0.43351911471104787,-33.71463298682559
2679,0.5303762991425031,0.7006826990275303,12.169737401322,0.7093366357374324,0.9811047640713778,0.17030639988502727,-11.46905470229447
2684,0.8837255133554119,0.6349782654392485,9.922437396038916,0.9133066493747237,0.6464580189098011,-0.24874724791616343,-9.287459130599668
2686,0.6565885561563655,0.34211682295929524,0.8240726436465331,0.6565885561563655,0.36341094970703125,-0.3144717331970702,-0.48195582068723786
2696,0.8359110283212328,0.6702504938310898,2.583505825681834,0.8359110283212328,0.6517791748046875,-0.16566053449014295,-1.9132553318507444
2698,0.2346274956751188,0.33787434753139567,3.4305953766821324,0.5389675489532062,1.4496597290039062,0.10324685185627686,-3.092721029150737
2705,0.9781432824506552,0.2607715316122728,11.177206242051895,0.9781432824506552,-0.0472259521484375,-0.7173717508383823,-10.916434710439622
2706,0.9476391621175287,0.4255781371110125,6.3064437461082745,1.2163025440632422,1.1238909634676846,-0.5220610250065163,-5.880865608997262
2709,1.377839766610084,0.5677750047813674,9.130759708845684,1.377839766610084,0.8399734497070312,-0.8100647618287165,-8.562984704064316
2714,0.596812690599718,0.7332241311172131,9.66026015418892,0.5866229029982416,1.0198682149251301,0.1364114405174951,-8.927036023071707
2722,1.1611262534269748,0.31960763908546747,41.87554004797022,1.1611262534269748,0.59039306640625,-0.8415186143415074,-41.55593240888475
2730,1.3366767100588701,0.3025035055973434,4.16119505475462,1.4387277925339579,0.3845062255859375,-1.0341732044615268,-3.8586915491572764
2739,2.3993203631371713,1.8765173798206751,5.806494676835193,2.335049199344795,-2.4712295532226562,-0.5228029833164962,-3.929977297014518
2741,1.6795737571090268,1.5713020415838497,3.1841977934877956,1.6795737571090268,2.2774429321289062,-0.10827171552517711,-1.612895751903946
2747,4.6518897939682216,3.0269734591934783,8.625430003363679,4.6518897939682216,3.62666015625,-1.6249163347747433,-5.598456544170201
2769,0.8370829495139149,0.23414508976544546,4.498347962933748,0.8370829495139149,0.3445091247558594,-0.6029378597484695,-4.264202873168302
2772,0.35861526283604206,0.14059272379766868,11.901003086476978,0.35861526283604206,-0.13577651977539062,-0.21802253903837338,-11.760410362679309
2775,0.3462237448730588,0.3726799288314404,7.121392490858147,0.3462237448730588,-0.09601974487304688,0.02645618395838162,-6.748712562026707
2776,0.4877479069323852,0.6643063040486061,5.960362052587884,0.4877479069323852,-1.01788330078125,0.17655839711622096,-5.296055748539278
2781,1.761862261116531,0.05125993735679677,0.30350153404986974,1.761862261116531,-0.11919911702473955,-1.7106023237597343,-0.25224159669307294
2788,1.1403045174201243,0.18706221333659392,9.516211042536078,1.1403045174201243,0.17479451497395837,-0.9532423040835304,-9.329148829199484
2795,0.339276352261012,0.19131193217659984,3.5328252503255366,0.339276352261012,0.12749735514322916,-0.14796442008441216,-3.341513318148937
2803,1.734818646246941,1.5590326354427424,2.6257086803491214,1.5942981447461553,2.309645758734809,-0.17578601080419864,-1.066676044906379
2809,0.9872180049718138,0.5222291991120226,6.714348934452873,0.9872180049718138,1.1377143859863281,-0.4649888058597912,-6.19211973534085
2819,1.1583051521371381,0.9225191833847929,3.8440079110795082,1.1583051521371381,1.4387537638346355,-0.23578596875234525,-2.9214887276947152
2821,2.2824721024792924,0.20482010827870378,1.387825131809813,2.2824721024792924,0.100189208984375,-2.077651994200589,-1.1830050235311091
2827,0.6619057948348842,0.2505104358716246,1.4135979411408979,0.6619057948348842,0.1283416748046875,-0.4113953589632596,-1.1630875052692733
2832,0.859864465118604,0.546293790888661,9.009602745861011,0.859864465118604,-0.892333984375,-0.313570674229943,-8.46330895497235
2841,2.474195496518423,0.4165827962909599,6.278673593707151,2.474195496518423,0.11549631754557292,-2.0576127002274633,-5.862090797416191
2847,0.07608789529662366,0.3642239406997462,2.8711958818323127,0.07608789529662366,0.9618682861328126,0.28813604540312254,-2.5069719411325666
2849,1.9173439715596885,0.3473759160007446,6.079220095009269,1.9173439715596885,0.7489903767903646,-1.569968055558944,-5.731844179008524
2851,0.7589323340000316,0.3026861098998565,5.4860315114753915,0.8328423893546205,-0.13483082164417615,-0.45624622410017507,-5.183345401575535
2852,0.7626723374562909,0.3945271513574238,6.705198736943378,0.7626723374562909,-0.1530609130859375,-0.36814518609886715,-6.310671585585954
2857,1.4160326076590313,0.33798663328418693,9.771450438705436,1.4160326076590313,1.152147928873698,-1.0780459743748443,-9.43346380542125
2859,1.3520213077651058,0.38190187470574966,4.13463466012374,1.3520213077651058,-0.40570831298828125,-0.9701194330593561,-3.75273278541799
2863,0.5580411389380907,0.09353077244000552,5.103395034554183,0.5580411389380907,0.32737986246744794,-0.4645103664980852,-5.009864262114178
2864,1.0290754555382853,0.7325997967680763,6.33844777985286,1.1206327673599832,-0.9101007634943182,-0.296475658770209,-5.605847983084784
2871,0.5907710304264958,0.138404369011476,6.907629610853132,0.5907710304264958,0.12439982096354167,-0.4523666614150198,-6.769225241841656
2888,3.0451268828513562,2.242263527630314,4.989316913449531,3.0451268828513562,-3.5733439127604165,-0.8028633552210422,-2.7470533858192168
2890,0.7439209455333676,0.16170417183338723,5.970659288807622,0.7439209455333676,-0.15022277832031253,-0.5822167736999804,-5.808955116974235
2893,2.5721465884210475,0.8434623872148034,1.3525708466512434,2.5721465884210475,1.5919837951660156,-1.728684201206244,-0.50910845943644
2896,2.146801562281267,0.23589063037934857,2.8863799236686782,2.146801562281267,0.14430999755859375,-1.9109109319019182,-2.6504892932893296
2897,1.617090577519732,1.2444878906803727,11.814456450221426,1.617090577519732,-1.827746073404948,-0.37260268683935927,-10.569968559541053
2899,2.5042646801952886,0.07857490229879799,1.2649776873926866,2.5042646801952886,-0.4896316528320312,-2.4256897778964905,-1.1864027850938885
2902,2.086361364037594,0.7741393373069616,3.3504886407403434,2.086361364037594,-0.5721969604492188,-1.3122220267306324,-2.576349303433382
2905,2.242979535734749,0.29162901402277785,3.0420770501710557,2.242979535734749,0.021883010864257812,-1.951350521711971,-2.7504480361482777
2915,1.0302311729874483,0.35720069932882675,4.139898172095467,1.0302311729874483,-0.360980224609375,-0.6730304736586215,-3.7826974727666407
2917,2.801918973662997,0.47077339906360083,9.113376954768777,2.801918973662997,-1.14935302734375,-2.3311455745993963,-8.642603555705175
2922,1.578745375668581,0.5538682859869867,1.3767539220896827,1.578745375668581,0.356597900390625,-1.0248770896815942,-0.822885636102696
2923,2.6999448114647104,0.3396048674752941,6.144915038543138,2.6999448114647104,1.12188720703125,-2.360339943989416,-5.805310171067844
2929,2.3772037845850074,0.28541346778917737,2.207593068046856,2.3772037845850074,0.5094985961914062,-2.09179031679583,-1.9221796002576785
2931,1.494381304132507,0.2249952923421997,5.994645295194134,1.494381304132507,-0.007843017578125,-1.2693860117903073,-5.769650002851934
2939,2.1978359633197546,0.2649475168350542,2.429004942291959,2.1978359633197546,0.678741455078125,-1.9328884464847005,-2.164057425456905
2945,1.4982133907774495,0.4112154343762329,2.455768160002965,1.4982133907774495,-0.5901260375976562,-1.0869979564012167,-2.044552725626732
2948,0.1753498217551301,0.46722941090965076,0.30416148296184997,0.1753498217551301,-0.7064132690429688,0.29187958915452067,0.16306792794780078
2951,1.586467489642812,0.3172544384823286,5.06401580587151,1.586467489642812,0.9502983093261719,-1.2692130511604833,-4.7467613673891815
2960,2.4713671843977743,0.5863828276036738,17.77255317163596,2.4713671843977743,0.5716896057128906,-1.8849843567941005,-17.186170344032284
2963,0.9308626962311418,0.3211337905725795,4.291987359411172,0.9925222610444892,-0.5214633941650391,-0.6097289056585623,-3.970853568838592
2966,1.2906671758086747,0.041653200706922716,6.94879385385491,1.2906671758086747,0.18773651123046875,-1.249013975101752,-6.907140653147987
2970,1.456492874600987,0.37278874392162553,6.357786678135029,1.644614287073576,-0.3278948465983073,-1.0837041306793616,-5.984997934213403
2971,0.6147059668786213,0.1809450440781756,3.997622275990608,0.6147059668786213,0.47432200113932294,-0.43376092280044576,-3.8166772319124322
2972,0.6028638359900268,0.28081916253122685,6.9084453658154565,0.6028638359900268,-0.2543080647786458,-0.32204467345879995,-6.62762620328423
2983,0.32471380727875016,0.12256792045363289,4.084278711558434,0.32471380727875016,-0.039599100748697914,-0.20214588682511725,-3.961710791104801
2985,2.2808964115277446,0.14770709666104842,4.163267048681188,2.2808964115277446,-0.054492950439453125,-2.133189314866696,-4.01555995202014
2988,0.0623036572120051,0.15751934313566335,8.30965235313812,0.0623036572120051,0.4134254455566406,0.09521568592365826,-8.152133010002457
2989,0.4766508749592362,0.3410705986075101,5.306475240259652,0.8873188033405284,-0.22575950622558594,-0.1355802763517261,-4.965404641652142
2990,0.9563416344443031,0.1358093870170416,3.3351070289795217,0.9563416344443031,0.5235595703125,-0.8205322474272615,-3.19929764196248
2993,0.9596312271963601,0.07690463072071665,6.760613736448343,0.9596312271963601,0.4688987731933594,-0.8827265964756434,-6.683709105727627
2996,1.1304277766234456,0.26962054848496186,4.36141789906773,1.445288642012199,0.06245252821180555,-0.8608072281384838,-4.091797350582768
3008,1.0217722158497464,0.24370187387389347,1.9091261361484193,1.4162283279664087,0.3930816650390625,-0.778070341975853,-1.665424262274526
3022,2.2042553366480826,1.0588412801212028,11.821568494486975,2.2042553366480826,-0.7775115966796875,-1.1454140565268798,-10.762727214365771
3023,1.198190401700443,1.1287533124663234,4.232068585514964,1.3854038597557976,-1.0736056241122158,-0.06943708923411962,-3.10331527304864
3024,1.041280298508224,0.8295093381674967,3.835491346791424,1.0829831067260731,-0.824151611328125,-0.21177096034072718,-3.005982008623927
3026,1.3260490199163668,0.8933406584803093,3.666514042281839,1.3053458315458843,-1.7132987976074219,-0.4327083614360575,-2.77317338380153
3032,2.0398008326857857,0.4716308360566433,7.997197816207496,2.0398008326857857,1.095306396484375,-1.5681699966291425,-7.5255669801508525
3037,2.172405051565421,1.6458476704621936,5.146564072202144,2.172405051565421,0.9693145751953125,-0.5265573811032276,-3.500716401739951
3039,1.8682906830864645,0.4043467710802376,4.178469657547377,1.8682906830864645,-0.6975529988606771,-1.463943912006227,-3.7741228864671394
3042,2.0946901840879,1.5284301859514706,4.12345339811759,2.0946901840879,-3.8078842163085938,-0.5662599981364294,-2.5950232121661196
3043,1.457211943254076,0.16663299951945051,9.998106663122254,1.457211943254076,-0.37464650472005206,-1.2905789437346256,-9.831473663602804
3044,2.695390220450049,1.8629326082094295,7.1609506954514135,2.695390220450049,-4.217520141601563,-0.8324576122406195,-5.298018087241984
3046,1.118183599165748,1.457242273313394,16.81455415406987,1.118183599165748,2.3725687662760415,0.339058674147646,-15.357311880756477
3049,0.0411148378018641,0.11688532046343095,7.4897777782914785,0.0411148378018641,0.26874542236328125,0.07577048266156686,-7.372892457828048
3052,1.838448032317777,0.22106441658229983,3.115972624042117,1.838448032317777,-0.186541748046875,-1.617383615735477,-2.894908207459817
3056,1.6241991989699438,1.430483635325715,4.472800252623396,1.6241991989699438,1.7185516357421875,-0.1937155636442287,-3.042316617297681
3062,0.6458454952030102,0.3180035185585999,4.315038843417056,0.6458454952030102,0.3007698059082031,-0.3278419766444103,-3.997035324858456
3081,2.017648782229811,1.8165887591497814,4.539111516884506,1.9640822890458232,-0.510831659490412,-0.20106002308002968,-2.7225227577347244
3086,3.5318670201632543,0.8453620239254747,7.050007720269879,3.5318670201632543,1.2390162150065105,-2.6865049962377796,-6.2046456963444045
3089,2.1170615077139354,0.5580347627403054,9.005885700456405,2.1170615077139354,-0.9278732299804687,-1.5590267449736301,-8.4478509377161
3092,1.5367946237116101,0.5432242335439458,3.693817316606991,1.5367946237116101,-0.8082061767578125,-0.9935703901676644,-3.150593083063045
3094,0.5377074133139355,0.1287738854248588,4.1554077467916715,0.5377074133139355,-0.035064697265625,-0.40893352788907666,-4.026633861366813
3102,0.9464121725796805,0.19650931592689483,0.7706230481827441,0.9464121725796805,-0.6495488484700521,-0.7499028566527857,-0.5741137322558493
3111,1.8685227432012752,0.5750809823342967,6.15095119866081,1.9761112411607291,0.04044688831676137,-1.2934417608669784,-5.575870216326513
3112,1.9371193626206598,0.3701824837714236,5.992070965461078,1.9371193626206598,0.21923065185546875,-1.5669368788492362,-5.621888481689655
3115,2.2224021672498946,0.9781571030606186,4.594656973718658,2.2224021672498946,-2.2307701110839844,-1.244245064189276,-3.6164998706580396
3121,1.3706667166219426,2.189774416802086,4.612351130559272,1.6893946455985902,-1.4260394756610577,0.8191077001801434,-2.422576713757186
3124,1.3453539723328156,0.4815622191936369,1.8686521228680222,1.3453539723328156,-0.3390401204427083,-0.8637917531391788,-1.3870899036743853
3125,0.9177523385705247,0.6900295198877598,3.2100188925958193,0.9177523385705247,1.3574905395507812,-0.2277228186827649,-2.5199893727080593
3127,1.8706423371439733,0.7200123853861616,9.787082712181764,2.3060000571122234,-0.5960464477539062,-1.1506299517578116,-9.067070326795603
3135,0.06145727326020325,0.4042519282351619,1.2661840658366563,0.06145727326020325,2.1040992736816406,0.34279465497495865,-0.8619321376014945
3139,0.8400452926235301,0.30246312745947346,6.149584112742585,0.8648417023309241,-0.10355987548828124,-0.5375821651640567,-5.847120985283111
3150,1.1676948775236622,0.33848796381458895,4.365177124125268,1.31749168888771,0.6923141479492188,-0.8292069137090732,-4.02668916031068
3162,0.46258431802885797,0.24384438819645984,5.4467500297317715,0.46258431802885797,0.14126078287760416,-0.21873992983239812,-5.202905641535311
3165,0.7001656431073223,0.3112624455321275,6.06948538654805,1.131206561957993,-0.17786534627278647,-0.3889031975751948,-5.758222941015922
